Mol#,Iso#,Wv #,Intensity,Einstein A-Coef,Air Width,Self Width,Lower State E,Temp Dep,Press Shift
1,1,7062.0782,1.17E-24,1.74E-02,0.0845,0.36,661.5489,0.63,-0.007904
1,2,7062.0602,5.08E-26,7.46E-01,0.077,0.42,1116.636,0.57,-0.02186
1,1,7062.0476,1.99E-27,1.14E-03,0.0346,0.25,1806.6694,0.41,-0.01616
1,4,7062.015439,2.41E-27,4.71E-02,0.0888,0.352,581.962,0.61,-0.01316
1,2,7061.993,1.69E-25,7.93E-01,0.0577,0.37,881.9139,0.57,-0.016569
1,3,7061.9689,1.37E-27,8.47E-01,0.0715,0.37,1337.4896,0.55,-0.02924
1,3,7061.9282,1.39E-27,1.76E-03,0.0956,0.45,136.5377,0.71,0.001584
1,1,7061.91645,9.57E-25,2.25E-02,0.0364,0.255,1114.5493,0.51,-0.015152
1,1,7061.76016,8.71E-23,3.91E-01,0.072,0.435,704.214,0.61,-0.008149
1,1,7061.7068,6.11E-27,1.96E-02,0.0658,0.281,2144.0458,0.47,-0.0318
1,1,7061.6594,2.29E-27,6.82E+00,0.0237,0.25,3583.3706,0.41,-0.02416
1,1,7061.5867,1.21E-26,3.88E-03,0.0766,0.315,1631.383,0.55,-0.01112
1,1,7061.580092,7.94E-27,5.28E+00,0.0281,0.265,3032.69,0.44,-0.02294
1,1,7061.5593,2.49E-26,5.51E+00,0.0285,0.265,3032.6897,0.44,-0.02318
1,1,7061.2488,6.72E-25,1.26E-01,0.0446,0.283,1216.1897,0.61,-0.00764
1,1,7061.1835,2.42E-24,1.51E-01,0.0457,0.352,1216.1944,0.61,-0.01214
1,1,7061.1778,2.16E-23,5.79E-01,0.083,0.391,816.6942,0.61,-0.016349
1,3,7061.177,1.17E-25,1.64E+00,0.0735,0.44,445.7193,0.63,-0.01286
1,2,7061.0099,1.37E-27,9.00E+00,0.0832,0.391,2015.4538,0.67,-0.00978
1,3,7061.0071,3.12E-25,1.12E+00,0.0944,0.5,299.439,0.69,-0.00954
1,3,7060.9714,2.63E-25,1.12E+01,0.0663,0.43,708.0166,0.61,-0.01224
1,1,7060.8953,1.20E-26,1.81E+00,0.0859,0.333,2670.7895,0.57,-0.014312
1,3,7060.8165,7.79E-25,1.13E+01,0.0511,0.39,742.4912,0.57,-0.01848
1,3,7060.8004,2.60E-25,1.13E+01,0.0503,0.356,742.399,0.57,-0.01798
1,4,7060.712998,1.65E-27,9.86E-01,0.0235,0.25,1406.6566,0.41,-0.02914
1,4,7060.712969,1.65E-27,9.86E-01,0.0441,0.25,1406.6566,0.41,-0.02374
1,1,7060.6637,5.83E-27,2.03E-01,0.0525,0.25,2426.1953,0.41,-0.03228
1,3,7060.5992,4.96E-27,6.07E-01,0.0736,0.37,981.4961,0.57,-0.0111
1,2,7060.5542,4.96E-27,9.61E-02,0.0777,0.395,921.8957,0.61,-0.01582
1,2,7060.5372,4.02E-27,8.90E-03,0.0767,0.35,701.6942,0.61,-0.001656
1,1,7060.4677,7.99E-26,1.72E-04,0.0728,0.371,552.9114,0.63,-0.001444
1,1,7060.3117,6.20E-25,6.49E-01,0.0434,0.298,1874.9727,0.51,-0.02628
1,2,7060.3075,4.20E-24,9.64E+00,0.073,0.45,645.3824,0.63,-0.006649
1,1,7060.2905,1.53E-26,6.24E-02,0.0895,0.391,2000.8629,0.67,-0.004
1,1,7060.1057,6.92E-26,1.93E+00,0.0875,0.371,2211.1905,0.63,-0.01044
1,3,7060.0773,8.23E-25,1.13E+01,0.077,0.48,702.886,0.61,-0.013369
1,2,7060.044,6.15E-27,1.21E+01,0.0743,0.371,2034.3767,0.63,-0.01522
1,3,7060.022,1.34E-26,8.26E-01,0.0693,0.34,814.6109,0.61,-0.01822
1,3,7059.8312,1.72E-27,7.16E-01,0.0181,0.195,1554.3378,0.44,-0.016764
1,1,7059.80956,2.09E-25,6.58E-01,0.0448,0.3,1875.4613,0.51,-0.02336
1,2,7059.7796,1.58E-27,9.27E+00,0.0754,0.43,2033.4886,0.63,-0.01552
1,3,7059.736,3.66E-25,1.71E+00,0.0772,0.453,446.2452,0.63,-0.014279
1,1,7059.67422,9.10E-25,1.71E-03,0.0951,0.41,142.2785,0.71,-0.005432
1,3,7059.5772,1.43E-27,4.92E-01,0.0742,0.41,1443.041,0.51,-0.00574
1,4,7059.329271,2.95E-26,1.03E+00,0.09,0.333,701.6203,0.57,-0.01342
1,2,7059.2959,1.00E-26,6.97E-01,0.0691,0.366,1211.1855,0.55,-0.00774
1,1,7059.2444,9.92E-23,5.81E-01,0.0742,0.4,503.9681,0.67,-0.011899
1,1,7059.146633,4.83E-27,8.12E-01,0.0885,0.333,2670.7895,0.57,-0.01638
1,3,7059.1458,1.78E-26,5.46E-01,0.0834,0.446,607.1598,0.67,-0.008809
1,2,7059.0556,2.20E-26,7.69E+00,0.0244,0.177,1768.8015,0.57,-0.020289
1,2,7059.05454,5.14E-27,5.39E+00,0.0198,0.333,1768.8013,0.57,-0.013728
1,3,7059.0082,1.48E-27,2.88E-03,0.0899,0.412,224.3042,0.69,0.000424
1,1,7058.9625,6.60E-27,1.34E-01,0.0832,0.391,2406.143,0.67,-0.01744
1,1,7058.951,2.06E-27,1.01E-01,0.0587,0.371,2552.8572,0.63,-0.01226
1,1,7058.92867,2.85E-23,6.23E-01,0.0488,0.305,1079.0792,0.55,-0.012049
1,3,7058.8979,2.32E-26,5.09E-01,0.0807,0.46,601.9611,0.63,-0.010249
1,1,7058.8918,4.30E-25,1.19E+00,0.0828,0.391,1920.7658,0.67,-0.01086
1,2,7058.8713,1.78E-27,7.03E-01,0.0833,0.298,1611.6533,0.51,-0.02176
1,1,7058.7717,2.97E-24,1.01E+00,0.051,0.338,1437.9678,0.51,-0.01728
1,1,7058.768777,3.99E-26,6.55E-01,0.0851,0.352,2392.5924,0.61,-0.01336
1,1,7058.6427,2.47E-27,3.85E+00,0.029,0.235,3464.8863,0.4,-0.02486
1,2,7058.4321,5.89E-27,1.16E+01,0.0881,0.391,1993.2768,0.67,-0.00906
1,1,7058.40349,6.41E-23,5.36E-01,0.0818,0.458,542.9058,0.63,-0.004119
1,1,7058.373,1.09E-25,5.49E-02,0.0681,0.315,1474.9803,0.55,-0.00776
1,3,7058.3453,2.82E-25,5.88E+00,0.066,0.366,753.7052,0.63,-0.008669
1,2,7058.2734,3.45E-27,8.30E-01,0.0571,0.278,1466.0181,0.55,-0.015699
1,1,7058.1658,1.33E-26,1.32E-02,0.049,0.281,1695.0677,0.47,-0.01962
1,1,7058.0051,1.32E-26,8.18E-01,0.0741,0.352,2439.9544,0.61,-0.02072
1,2,7057.9197,9.04E-27,2.93E-02,0.059,0.365,780.4526,0.61,-0.008969
1,1,7057.7924,9.27E-25,1.88E+01,0.0608,0.352,2181.0898,0.61,-0.01668
1,1,7057.7775,4.27E-24,9.71E-01,0.0624,0.54,1581.3357,0.51,-0.03482
1,1,7057.7676,1.16E-25,2.02E-03,0.0732,0.371,757.7801,0.63,-0.01328
1,3,7057.7459,8.63E-26,5.42E+00,0.07,0.39,754.8123,0.63,-0.012
1,3,7057.689931,2.28E-25,7.49E-01,0.097,0.52,211.4358,0.71,-0.011349
1,1,7057.6874,1.64E-24,1.11E+01,0.062,0.37,2180.6428,0.61,-0.01736
1,3,7057.6678,3.61E-26,6.36E-01,0.0691,0.4,753.7052,0.63,-0.01694
1,2,7057.5956,3.48E-27,1.09E-01,0.0657,0.325,1246.3684,0.57,-0.0064
1,1,7057.542,1.83E-23,7.29E-01,0.0657,0.378,927.7439,0.61,-0.0139
1,4,7057.521763,1.33E-26,2.61E+00,0.0648,0.315,1082.7849,0.55,-0.01546
1,2,7057.4865,5.21E-27,4.76E+00,0.0302,0.19,1989.3521,0.55,-0.017649
1,2,7057.4864,1.74E-27,4.76E+00,0.0243,0.315,1989.3519,0.55,-0.015232
1,4,7057.484386,1.44E-26,2.83E+00,0.0629,0.315,1082.8865,0.55,-0.01372
1,2,7057.4816,1.47E-27,1.55E+00,0.0906,0.412,1814.087,0.69,-0.00482
1,1,7057.4704,8.91E-24,5.88E-01,0.0438,0.325,1080.3853,0.55,-0.01898
1,3,7057.4307,1.26E-27,1.56E-02,0.0721,0.371,647.0723,0.63,-0.008776
1,1,7057.36796,2.18E-22,3.26E+00,0.0592,0.29,888.5986,0.63,-0.014849
1,1,7057.33552,7.46E-23,3.35E+00,0.0547,0.252,888.6326,0.63,-0.02288
1,4,7057.048226,1.61E-26,3.17E+00,0.0668,0.298,1106.2642,0.51,-0.012
1,4,7056.98609,1.74E-26,3.68E+00,0.075,0.281,1141.6915,0.47,-0.02262
1,1,7056.7566,1.34E-24,9.74E+00,0.0733,0.43,2161.2859,0.63,-0.01014
1,1,7056.5366,2.94E-23,4.05E-01,0.065,0.4,709.6082,0.61,-0.013359
1,1,7056.38424,1.31E-23,2.30E-02,0.0964,0.43,285.4186,0.71,-0.01214
1,1,7056.3576,3.24E-25,1.33E-02,0.0746,0.333,982.9116,0.57,0.000368
1,1,7056.3394,5.64E-24,5.40E-01,0.0815,0.45,1360.235,0.55,-0.01706
1,1,7056.336862,1.19E-25,4.95E-01,0.0852,0.412,2004.8154,0.69,-0.0139
1,3,7056.3066,1.53E-27,1.19E-02,0.0696,0.3,283.5619,0.71,-0.010312
1,1,7056.1551,1.01E-25,1.06E+00,0.0999,0.456,1743.4863,0.72,-0.01254
1,4,7056.1205,1.60E-26,3.22E+00,0.0787,0.298,1110.7597,0.51,-0.00826
1,3,7056.086,3.75E-27,9.72E-03,0.0704,0.33,283.768,0.71,-0.008472
1,1,7055.9721,9.92E-26,3.01E-01,0.1009,0.434,1819.3351,0.71,-0.01382
1,3,7055.9314,1.40E-27,9.66E-01,0.0618,0.36,1337.4896,0.55,-0.01924
1,3,7055.8802,3.10E-26,3.61E-01,0.099,0.488,315.0788,0.69,-0.011129
1,1,7055.86056,3.85E-23,9.09E-02,0.091,0.49,508.812,0.67,-0.009729
1,4,7055.727497,2.67E-27,3.16E-02,0.087,0.391,374.41,0.67,-0.01372
1,3,7055.6737,1.90E-26,1.31E-01,0.0816,0.44,485.2094,0.69,-0.010419
1,2,7055.4583,9.51E-27,7.71E-01,0.0598,0.295,1468.6121,0.55,-0.02006
1,1,7055.4364,5.22E-27,8.07E-03,0.0137,0.25,2042.3098,0.41,-0.018076
1,2,7055.4152,3.02E-27,7.15E-01,0.013,0.183,1798.9654,0.41,-0.020739
1,2,7055.2563,1.31E-24,7.27E+00,0.085,0.465,601.2377,0.63,-0.012659
1,2,7055.2133,2.30E-27,6.22E+00,0.0267,0.298,2233.6027,0.51,-0.017068
1,1,7055.0697,8.55E-25,8.30E-01,0.0789,0.415,1899.0075,0.47,-0.02674
1,1,7054.978,1.58E-25,5.67E-03,0.0657,0.315,1201.921,0.55,-0.001196
1,2,7054.9003,5.85E-26,2.24E-01,0.0863,0.45,751.0328,0.63,-0.011819
1,1,7054.8912,2.75E-26,1.61E+01,0.0185,0.281,3216.1926,0.47,-0.0185
1,1,7054.890496,9.15E-27,1.61E+01,0.0163,0.281,3216.1926,0.47,-0.01704
1,1,7054.72049,5.70E-25,1.16E+01,0.083,0.405,2146.2636,0.63,-0.0114
1,3,7054.3754,7.18E-27,9.09E-03,0.097,0.56,136.5377,0.71,0.001096
1,2,7054.3634,1.57E-26,9.78E-01,0.0511,0.315,1211.1855,0.55,-0.02504
1,4,7054.31939,1.44E-26,3.57E+00,0.052,0.333,1105.0037,0.57,-0.02262
1,4,7054.319298,6.34E-27,1.57E+00,0.053,0.333,1105.0035,0.57,-0.01546
1,4,7054.255863,1.54E-26,3.65E+00,0.0658,0.281,1164.5097,0.47,-0.02422
1,2,7054.2512,1.74E-24,1.16E+00,0.0944,0.5,298.6199,0.69,-0.00954
1,1,7054.2327,1.51E-21,1.14E+01,0.0812,0.48,782.4098,0.61,-0.007319
1,1,7054.2013,1.52E-26,1.41E+00,0.0618,0.315,2818.3977,0.55,-0.006632
1,2,7054.0351,6.05E-25,1.57E+00,0.0735,0.44,444.8462,0.63,-0.01286
1,1,7053.938264,8.20E-24,3.16E+00,0.0251,0.352,1394.8141,0.61,-0.013136
1,1,7053.9382,2.46E-23,3.16E+00,0.0303,0.168,1394.8141,0.61,-0.015032
1,2,7053.9023,3.74E-27,1.33E-01,0.0854,0.38,1047.3285,0.57,-0.00848
1,1,7053.8823,3.70E-27,1.36E-03,0.0821,0.333,1411.6418,0.57,-0.02012
1,1,7053.8075,7.96E-26,3.29E+00,0.0665,0.391,2251.6953,0.67,-0.01678
1,1,7053.7649,1.81E-22,4.84E+00,0.0735,0.38,816.6942,0.61,-0.007939
1,3,7053.7552,3.04E-26,5.15E-01,0.0668,0.334,485.2374,0.69,-0.007856
1,1,7053.7449,2.41E-27,2.64E-02,0.0767,0.352,2309.7301,0.61,-0.001656
1,2,7053.6726,3.74E-25,6.28E-01,0.0718,0.385,645.3824,0.63,-0.011189
1,1,7053.66512,2.05E-26,7.03E-01,0.0679,0.352,2318.5399,0.61,-0.01232
1,1,7053.6593,2.11E-25,2.91E+00,0.069,0.391,2251.8623,0.67,-0.01432
1,3,7053.6228,5.00E-26,2.82E-01,0.0635,0.358,485.2094,0.69,-0.009209
1,3,7053.5218,2.62E-26,3.12E-01,0.072,0.435,702.886,0.61,-0.008149
1,1,7053.51356,5.57E-26,1.01E+00,0.0602,0.25,2533.7917,0.41,-0.01744
1,1,7053.474,1.81E-25,1.51E+00,0.088,0.391,1922.829,0.67,-0.0145
1,2,7053.4416,1.81E-25,7.58E-01,0.0475,0.305,881.9139,0.57,-0.012989
1,2,7053.4145,1.68E-27,2.67E-03,0.0753,0.391,604.7927,0.67,-0.013
1,2,7053.2886,9.45E-27,1.07E+00,0.0715,0.37,1334.4789,0.55,-0.02924
1,4,7053.270415,5.04E-27,2.45E+00,0.0715,0.265,1331.2168,0.44,-0.0145
1,4,7053.219359,6.94E-27,1.96E+00,0.058,0.265,1220.0289,0.44,-0.01784
1,2,7053.2089,1.23E-24,9.02E+00,0.08,0.415,658.6099,0.63,-0.005799
1,2,7053.1926,2.88E-26,6.52E-01,0.0736,0.37,980.2221,0.57,-0.0111
1,1,7053.1674,1.19E-23,7.65E-01,0.0262,0.244,1114.5313,0.51,-0.014224
1,4,7053.157796,1.07E-27,1.73E-02,0.0874,0.391,480.2589,0.67,-0.01392
1,1,7053.149,1.02E-26,2.93E-01,0.0676,0.25,2629.3329,0.41,-0.020784
1,1,7053.1396,3.51E-23,7.52E-01,0.0248,0.24,1114.5493,0.51,-0.013844
1,2,7053.1276,5.77E-26,6.56E-01,0.0693,0.34,812.7616,0.61,-0.01822
1,1,7053.0975,8.68E-24,2.55E+00,0.0328,0.198,1590.6901,0.57,-0.01238
1,1,7053.095527,2.89E-24,2.55E+00,0.0298,0.333,1590.6906,0.57,-0.01364
1,1,7053.0248,3.70E-26,4.14E-01,0.0839,0.391,2024.1523,0.67,-0.01556
1,1,7052.9981,1.04E-27,3.68E-03,0.092,0.456,1693.6499,0.72,-0.002496
1,2,7052.9307,5.49E-26,6.82E-01,0.0504,0.333,879.4945,0.57,-0.008132
1,2,7052.6639,2.06E-24,1.79E+00,0.0772,0.453,445.346,0.63,-0.014279
1,2,7052.6606,7.69E-27,4.86E-01,0.0742,0.41,1440.288,0.51,-0.00574
1,1,7052.569,9.35E-27,5.50E-04,0.082,0.315,1282.9188,0.55,-0.01642
1,1,7052.536705,5.88E-27,1.17E-01,0.0351,0.298,2254.2839,0.51,-0.018044
1,1,7052.3539,2.77E-27,3.44E-02,0.0721,0.371,2271.712,0.63,-0.008776
1,2,7052.0797,1.06E-27,1.32E-03,0.0869,0.352,583.7777,0.61,-0.008808
1,1,7052.031,4.89E-27,4.62E+00,0.0273,0.25,3347.782,0.41,-0.02414
1,1,7052.022,4.58E-26,4.92E-03,0.0461,0.298,1446.1279,0.51,-0.025156
1,1,7051.9737,1.62E-27,4.61E+00,0.0274,0.25,3347.7803,0.41,-0.02408
1,4,7051.970454,1.21E-26,3.42E+00,0.0538,0.265,1220.0289,0.44,-0.02578
1,2,7051.9498,7.91E-26,4.46E-01,0.0834,0.446,604.5442,0.67,-0.008809
1,4,7051.934218,1.41E-27,1.46E-02,0.0925,0.412,295.4872,0.69,-0.01204
1,1,7051.9259,1.35E-22,3.61E+00,0.0747,0.371,816.6942,0.61,-0.006749
1,1,7051.8677,1.72E-27,6.62E-01,0.0691,0.315,2841.4303,0.55,-0.00774
1,1,7051.852,1.02E-24,2.34E+00,0.0313,0.315,1810.583,0.55,-0.015544
1,1,7051.8458,1.26E-26,5.95E-05,0.0909,0.391,610.3411,0.67,-0.01476
1,1,7051.8441,3.83E-24,2.93E+00,0.0313,0.32,1810.5877,0.55,-0.011616
1,4,7051.711055,1.22E-26,3.47E+00,0.0537,0.265,1221.5372,0.44,-0.02216
1,1,7051.56365,2.31E-22,1.27E+00,0.0918,0.5,416.2087,0.67,-0.010199
1,2,7051.5426,1.50E-24,1.17E+01,0.0663,0.43,706.5976,0.61,-0.01224
1,4,7051.465184,8.39E-27,2.50E+00,0.0378,0.25,1247.9648,0.41,-0.01994
1,4,7051.451068,8.39E-27,2.50E+00,0.0353,0.25,1247.9648,0.41,-0.02332
1,4,7051.442218,8.39E-27,2.50E+00,0.0345,0.25,1247.9878,0.41,-0.02654
1,4,7051.428102,8.39E-27,2.50E+00,0.0365,0.25,1247.9878,0.41,-0.02004
1,2,7051.3919,1.13E-26,2.56E-01,0.074,0.333,980.2221,0.57,-0.00236
1,2,7051.3571,4.28E-24,1.14E+01,0.0511,0.39,740.9986,0.57,-0.01848
1,2,7051.3397,1.42E-24,1.14E+01,0.0503,0.356,740.9122,0.57,-0.01798
1,2,7051.2892,4.00E-27,3.76E-01,0.0611,0.389,1247.2058,0.57,-0.01414
1,1,7051.2698,6.56E-27,2.39E+00,0.0236,0.281,3135.7642,0.47,-0.014868
1,1,7051.2054,1.91E-27,2.09E+00,0.0223,0.281,3136.4115,0.47,-0.015684
1,4,7051.16683,1.71E-26,1.04E+00,0.0875,0.315,841.3675,0.55,-0.0148
1,2,7051.1547,2.06E-25,6.67E-01,0.0691,0.4,751.0328,0.63,-0.01694
1,1,7050.7975,5.96E-27,9.76E-02,0.0809,0.352,2392.5924,0.61,-0.002572
1,1,7050.77384,8.35E-24,9.82E-01,0.05,0.323,1446.1279,0.51,-0.023699
1,2,7050.7221,1.31E-24,7.98E-01,0.097,0.52,210.799,0.71,-0.011349
1,2,7050.5979,4.44E-24,1.13E+01,0.077,0.48,701.6942,0.61,-0.013369
1,3,7050.5509,1.02E-25,5.41E-01,0.0803,0.42,507.1746,0.67,-0.007636
1,2,7050.5477,5.08E-27,1.20E-03,0.0956,0.45,136.3365,0.71,0.001584
1,4,7050.46215,6.66E-27,1.89E+00,0.058,0.265,1221.5372,0.44,-0.02302
1,1,7050.3551,1.35E-24,7.45E-01,0.068,0.385,1538.1488,0.51,-0.015979
1,3,7050.3121,5.65E-27,5.93E-01,0.0657,0.378,924.6417,0.61,-0.0139
1,1,7050.1229,8.42E-25,1.90E+00,0.0333,0.21,2054.3448,0.51,-0.01928
1,2,7050.1116,4.31E-27,8.39E-02,0.0662,0.337,1198.1995,0.55,-0.000752
1,1,7050.085,2.57E-25,1.74E+00,0.0325,0.27,2054.3681,0.51,-0.019224
1,1,7050.0108,2.23E-24,1.09E+00,0.0561,0.3,1718.7185,0.51,-0.02124
1,3,7049.9709,2.33E-26,5.19E-01,0.0818,0.458,541.997,0.63,-0.004119
1,1,7049.9041,2.58E-27,8.30E-02,0.055,0.25,2426.1953,0.41,-0.015052
1,1,7049.8944,2.13E-26,2.41E-03,0.0332,0.352,1394.8141,0.61,-0.01694
1,1,7049.881,2.01E-26,2.20E-01,0.0483,0.25,2414.722,0.41,-0.01212
1,1,7049.7606,3.23E-26,1.70E+00,0.0243,0.298,2701.888,0.51,-0.01606
1,1,7049.759854,1.08E-26,1.70E+00,0.0242,0.298,2701.888,0.51,-0.01612
1,3,7049.6469,4.56E-27,6.67E-01,0.0207,0.235,1324.1216,0.47,-0.017549
1,1,7049.58737,4.58E-24,9.99E-02,0.049,0.299,1079.0792,0.55,-0.003269
1,3,7049.5782,1.63E-27,7.16E-01,0.0177,0.25,1324.1287,0.47,-0.018249
1,1,7049.484,6.45E-27,1.26E-01,0.0634,0.25,2533.7917,0.41,-0.01674
1,1,7049.473,1.35E-26,2.49E-03,0.0191,0.265,1557.8471,0.44,-0.015528
1,1,7049.2362,8.31E-27,2.82E-03,0.0461,0.352,1394.8141,0.61,-0.01194
1,4,7049.228958,1.37E-27,2.97E-02,0.084,0.371,573.9706,0.63,-0.02018
1,2,7049.2044,1.60E-27,1.10E-03,0.0872,0.392,398.3604,0.67,-0.005472
1,3,7049.0903,2.21E-26,7.14E-01,0.0563,0.345,708.0166,0.61,-0.010569
1,2,7048.8227,1.61E-24,6.16E+00,0.066,0.366,751.0328,0.63,-0.008669
1,4,7048.816358,1.39E-26,4.04E+00,0.08,0.281,1206.7545,0.47,-0.00992
1,1,7048.8034,3.94E-22,5.80E-01,0.0875,0.44,446.5106,0.67,-0.007879
1,3,7048.5545,8.71E-27,3.19E-01,0.065,0.4,708.0166,0.61,-0.013359
1,3,7048.4853,7.38E-26,7.75E-01,0.0643,0.393,702.886,0.61,-0.006209
1,3,7048.4657,1.18E-26,8.37E-01,0.083,0.391,814.6109,0.61,-0.016349
1,1,7048.43192,9.50E-24,7.42E-02,0.085,0.43,488.1342,0.69,-0.010829
1,1,7048.3863,4.82E-27,8.25E-02,0.0816,0.371,2146.2636,0.63,-0.003832
1,2,7048.1965,5.24E-25,6.04E+00,0.07,0.39,752.1874,0.63,-0.012
1,1,7048.13447,4.71E-24,5.89E-03,0.0999,0.465,285.4186,0.71,-0.01782
1,3,7048.0807,1.16E-26,6.71E-01,0.0488,0.305,1076.8011,0.55,-0.012049
1,2,7048.0349,1.57E-25,1.99E-01,0.0816,0.44,482.6435,0.69,-0.010419
1,1,7048.0011,3.51E-23,6.00E-01,0.064,0.35,1006.1157,0.57,-0.019769
1,1,7047.85,6.59E-26,1.50E+00,0.0322,0.281,2321.8117,0.47,-0.016004
1,1,7047.7757,3.83E-25,2.14E-02,0.0507,0.298,1293.6337,0.51,-0.018836
1,1,7047.698,4.65E-26,2.20E-02,0.0345,0.265,1557.8436,0.44,-0.00834
1,1,7047.695,2.05E-25,1.55E+00,0.0323,0.281,2321.905,0.47,-0.016448
1,1,7047.687745,3.42E-22,1.16E+01,0.0392,0.315,920.2098,0.55,-0.02102
1,1,7047.6847,1.03E-21,1.16E+01,0.041,0.37,920.168,0.55,-0.019579
1,3,7047.6483,1.64E-27,9.79E-01,0.0624,0.54,1577.6883,0.51,-0.03482
1,1,7047.5565,1.38E-26,1.54E-04,0.0846,0.371,602.7735,0.63,-0.006144
1,3,7047.5318,1.14E-27,1.02E+00,0.051,0.338,1435.3676,0.51,-0.01728
1,2,7047.363,2.99E-27,6.83E-01,0.0164,0.265,1551.2016,0.44,-0.02212
1,2,7047.3615,3.46E-27,1.08E+00,0.063,0.281,1808.3622,0.47,-0.01168
1,1,7047.358,5.46E-27,1.24E+01,0.0162,0.265,3512.4038,0.44,-0.02142
1,1,7047.358,1.82E-27,1.24E+01,0.0162,0.265,3512.4038,0.44,-0.02148
1,2,7047.3249,7.29E-27,9.22E-01,0.0618,0.36,1334.4789,0.55,-0.01924
1,1,7047.32169,9.84E-22,1.06E+01,0.061,0.378,885.6002,0.57,-0.013009
1,1,7047.1601,2.73E-26,5.01E-01,0.0827,0.391,2126.4076,0.67,-0.01552
1,1,7047.09571,3.60E-22,1.15E+01,0.06,0.41,882.8903,0.57,-0.013699
1,2,7047.069,3.75E-27,9.48E+00,0.0872,0.375,2045.9224,0.67,-0.0078
1,2,7047.0248,9.11E-27,6.93E-01,0.0181,0.195,1551.2048,0.44,-0.016764
1,4,7047.01938,9.92E-26,1.96E+00,0.0819,0.391,480.2426,0.67,-0.00964
1,1,7046.80869,2.46E-23,7.41E-01,0.067,0.333,1122.7083,0.57,-0.017179
1,3,7046.7776,3.00E-27,1.40E-02,0.0964,0.43,283.768,0.71,-0.01214
1,3,7046.7601,3.74E-27,6.53E-01,0.0438,0.325,1078.0207,0.55,-0.01898
1,4,7046.7156,9.92E-26,1.96E+00,0.0828,0.391,480.2589,0.67,-0.00938
1,3,7046.6667,8.19E-26,3.21E+00,0.0592,0.29,884.0779,0.63,-0.014849
1,3,7046.633,2.65E-26,3.11E+00,0.0547,0.252,884.1141,0.63,-0.02288
1,1,7046.5814,1.11E-26,6.36E-04,0.0686,0.333,1255.1666,0.57,-0.02376
1,1,7046.5109,2.52E-24,2.54E-02,0.0448,0.33,920.168,0.55,-0.011296
1,2,7046.4613,1.69E-25,3.65E-01,0.099,0.488,314.4593,0.69,-0.011129
1,1,7046.40358,2.64E-22,1.38E+00,0.09,0.485,285.2193,0.71,-0.010419
1,2,7046.2014,1.47E-25,3.24E-01,0.072,0.435,701.6942,0.61,-0.008149
1,1,7046.1891,5.42E-26,2.22E+00,0.058,0.333,2630.1924,0.57,-0.014804
1,1,7046.1779,1.21E-26,3.01E-01,0.0367,0.281,2321.8117,0.47,-0.02186
1,1,7046.083,5.50E-26,4.56E-01,0.0371,0.281,2321.905,0.47,-0.02222
1,1,7046.0608,4.36E-27,4.46E-01,0.0637,0.315,2818.3977,0.55,-0.00948
1,1,7046.03,1.26E-27,3.48E-02,0.0846,0.371,2211.1905,0.63,-0.006144
1,1,7045.9979,3.03E-26,1.54E+00,0.0736,0.371,2399.1654,0.63,-0.005716
1,1,7045.8867,2.37E-27,4.90E-04,0.0635,0.298,1581.3357,0.51,-0.024808
1,2,7045.8832,1.68E-25,6.82E-01,0.0807,0.46,601.2377,0.63,-0.010249
1,1,7045.84413,5.73E-22,1.66E+00,0.063,0.398,586.2435,0.61,-0.016179
1,3,7045.7046,1.10E-26,6.89E-02,0.091,0.49,507.1746,0.67,-0.009729
1,1,7045.6613,2.32E-26,1.05E-02,0.0181,0.265,1774.7503,0.44,-0.014168
1,1,7045.4389,3.11E-22,6.65E-01,0.0625,0.41,552.9114,0.63,-0.009329
1,1,7045.3977,1.96E-26,3.36E-01,0.0826,0.371,2146.2636,0.63,-0.01108
1,1,7045.3863,3.57E-24,2.06E-02,0.0784,0.39,782.4098,0.61,-0.006092
1,1,7045.3821,2.81E-26,1.52E-04,0.0741,0.333,744.1626,0.57,-0.005044
1,1,7045.2846,7.02E-26,1.02E-02,0.0413,0.281,1524.8473,0.47,0.00312
1,1,7045.2272,1.94E-22,1.69E+00,0.0629,0.37,586.4792,0.61,-0.015569
1,2,7045.1393,8.55E-27,1.23E-02,0.0696,0.3,282.0945,0.71,-0.010312
1,2,7045.1243,1.73E-26,6.23E-03,0.0899,0.412,223.8283,0.69,0.000424
1,1,7045.0191,4.91E-26,1.41E+00,0.0317,0.265,2612.7991,0.44,-0.019516
1,1,7045.0083,9.03E-26,1.52E+00,0.065,0.371,2398.3816,0.63,-0.011296
1,1,7044.9656,2.64E-27,8.94E-03,0.0742,0.412,2004.8154,0.69,-0.009064
1,1,7044.9332,8.44E-27,4.54E-04,0.0859,0.352,1216.1944,0.61,-0.01132
1,1,7044.9204,1.30E-27,1.03E+01,0.0743,0.371,3601.8588,0.63,-0.01522
1,2,7044.9102,2.60E-26,1.24E-02,0.0704,0.33,282.307,0.71,-0.008472
1,4,7044.867798,2.36E-27,2.44E-02,0.0928,0.412,295.4872,0.69,-0.01204
1,1,7044.83545,1.12E-22,6.84E-01,0.071,0.43,542.9058,0.63,-0.007549
1,1,7044.8188,3.23E-23,1.48E+00,0.0833,0.41,927.7439,0.61,-0.01812
